,cm_angle.dist_ctr2best.mean,cm_angle.dist_ctr2best.sd,cm_angle.dist_ctr2worst.mean,cm_angle.dist_ctr2worst.sd,cm_angle.angle.mean,cm_angle.angle.sd,cm_angle.y_ratio_best2worst.mean,cm_angle.y_ratio_best2worst.sd,cm_grad.mean,cm_grad.sd,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,basic.dim,basic.observations,basic.lower_min,basic.lower_max,basic.upper_min,basic.upper_max,basic.objective_min,basic.objective_max,basic.blocks_min,basic.blocks_max,basic.cells_total,basic.cells_filled,basic.minimize_fun,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,limo.avg_length.reg,limo.avg_length.norm,limo.length.mean,limo.length.sd,limo.cor.reg,limo.cor.norm,limo.ratio.mean,limo.ratio.sd,limo.sd_ratio.reg,limo.sd_ratio.norm,limo.sd_mean.reg,limo.sd_mean.norm,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,pca.expl_var.cov_x,pca.expl_var.cor_x,pca.expl_var.cov_init,pca.expl_var.cor_init,pca.expl_var_PC1.cov_x,pca.expl_var_PC1.cor_x,pca.expl_var_PC1.cov_init,pca.expl_var_PC1.cor_init,ic.h.max,ic.eps.s,ic.eps.max,ic.eps.ratio,ic.m0
WFG6_10_1500_uniform.csv,1.1015793571112267,,1.2566743626878607,,100.10252526763918,,1.0,,0.20906827033988729,,-0.7025168734069946,-0.56157465075509,4,0.8569469418041151,4.425530546942361,0.0005828480334704497,0.5839766495245797,1001.9363813366753,0.8770797864396834,0.9707972224863263,16.845429297164465,0.9958006301234044,10,1500,6.287637507092137e-05,0.0004874971381527245,0.9993427255579028,0.9999822102932384,3.5202284388518112,4.427171599283213,1,1,1,1,1,0.876738340196354,0.9261919270329928,0.925526605179702,0.9394010562397177,0.8733763233994664,0.9351032973228496,0.9265582046314862,0.9392909660754432,-0.15629932138297198,-0.09359075430028296,-0.09443440150036353,-0.07684119945606027,-0.16097168906846848,-0.08250062014761528,-0.09336365967311266,-0.07717700192342769,0.5966161789784505,0.9999999999999999,0.5966161789784505,,,,1001.9363813366753,,,,,,0.7269256200226798,0.9027413809354471,0.610134640687728,0.1273787376480239,-0.3973490855898536,0.9,0.9,0.8181818181818182,0.8181818181818182,0.11424436526877414,0.11424367544458129,0.13243357933503638,0.1754386204413948,0.8015492191318634,-0.17517517517517509,0.07653919388230147,-0.8158158158158155,0.514018691588785
WFG2_16_600_uniform.csv,1.0215511986737449,,1.3280058911396868,,91.56037247673468,,1.0,,0.12850353809422463,,-0.8577946358050269,-0.7023795624876792,6,0.7650989170777533,5.152532850410963,0.0029730476430612192,0.6935852599122312,233.29100074497168,0.8429906395390103,0.8112984365244171,105.97084773410899,1.0006606379795326,16,600,0.00011150981099801746,0.0016099026873413595,0.9986482016122816,0.9998866519112048,3.805436813352353,4.678506234181825,1,1,1,1,1,0.889240075914804,0.9049651216896302,0.9369397376244973,0.9470937068334956,0.8868166934164416,0.9044558538319327,0.9390787485381926,0.9475935699896367,-0.17895822459089006,-0.15355078325580251,-0.10188841036289609,-0.08548232921756083,-0.1830269930056072,-0.1545029766339221,-0.09851482344670082,-0.08474563598187856,0.8043368106636726,1.0,0.8043368106636726,,,,233.29100074497168,,,,,,0.8372233257283557,0.930395796093949,0.6428925459203516,0.09706096998946216,-0.43432330432321536,0.875,0.875,0.8823529411764706,0.8823529411764706,0.0786249315095582,0.07862822289217221,0.10777621189659758,0.11433921064788402,0.7949849985053307,-0.15515515515515513,0.02776153294436801,-0.8558558558558556,0.5635451505016722
WFG9_10_2000_uniform.csv,1.065976481600406,,1.068965888175838,,95.37790293314589,,1.0,,0.11890110366243355,,-1.4794821353447223,3.122093249372395,2,0.24409323358350432,4.05196480863924,0.07615754364688422,0.2667030412766975,3.5019911161172135,0.3911422514580427,0.5779992305506825,17.216536926664052,0.8670655383933367,10,2000,1.7903095201738716e-05,0.0004841018792290887,0.9995382831118828,0.9999314104689772,2.063712658621517,4.573909189122311,1,1,1,1,1,1.070748388863096,1.0499524011081582,1.056205568904015,1.0399876299494852,1.0805627140466771,1.0525700626642258,1.0626671130279208,1.0444926362113425,0.08968794444547945,0.06332480848682254,0.07125196802918787,0.050692438245566684,0.10238153169189634,0.06680762435068921,0.0796392610952803,0.0565425867069016,0.5780837831020299,1.0,0.5780837831020299,,,,3.5019911161172135,,,,,,0.6261731130153066,0.8807061100744522,0.5461833580127351,0.14978259379395154,-0.5284186751913819,0.9,0.9,0.9090909090909091,0.9090909090909091,0.11101781718715464,0.11101833998312151,0.15737754070412646,0.13715149336581192,0.8225935741100052,0.38538538538538525,0.18376562003881725,-0.41541541541541527,0.5785785785785785
WFG9_30_500_normal.csv,0.5675143408424567,,0.5599783801444748,,72.37703976628758,,1.0,,0.12757499957630544,,-0.5667284629416018,0.4464061305519156,1,0.6901803914113167,4.100341190042302,0.00122967375747836,0.12034903850230581,97.8707057627224,1.0012920041049502,0.8585334642988709,13.67524904022606,1.0,30,500,0.06775445527929386,0.2675580899709088,0.7388444210662451,0.9002841983436776,3.9473180625059134,4.088356700965264,1,1,1,1,1,1.070855359793113,1.0251074806195803,0.9676034193759033,0.9722983784552394,1.0923041674297767,1.0251917264735055,0.9657899130012813,0.9702749596492622,0.05397635500238285,0.019126432934571613,-0.024679139894784985,-0.021102603430531053,0.07004796077618125,0.019117544928216823,-0.025961415383103925,-0.022557794718672586,0.20636213557174493,1.0,0.20636213557174493,,,,97.8707057627224,,,,,,0.8225540203664555,0.9654388945476264,0.7937437580233864,0.06080206151280775,-0.33572687111098665,0.8666666666666667,0.8666666666666667,0.8387096774193549,0.8387096774193549,0.049674029332661865,0.04937361334120361,0.04957837659075814,0.06026522991364441,0.8589720073985225,-0.8758758758758756,0.01596626022101425,-1.4764764764764764,0.6044176706827309
DTLZ2_6_800_uniform.csv,0.662988686984685,,1.047573973804063,,129.6635655064682,,1.0,,0.2746954479951132,,-0.3099402798329472,-0.991467199143993,4,0.8919959146092694,0.14892954046360868,0.0012792907965806166,1.4764044828516885,1154.0804380035656,0.8924639456481354,0.9862102651035499,1.9639223547615703,0.9999836037731038,6,800,6.447039073424282e-05,0.001185754457979274,0.9988141157620488,0.9998926993416104,0.00012051352474222293,1.8834360595332784,1,1,1,1,1,0.8175319569476123,0.9188564559719549,0.8843554693417239,0.8869886356287802,0.7998800855209836,0.9165836186621004,0.8802685304187636,0.8830264598951685,-0.17695883251553235,-0.07869359794280784,-0.11215290518690868,-0.1095992414100524,-0.19501487621865965,-0.08128843810256936,-0.11667713221170362,-0.11398955723016779,1.4766316310146037,1.0,1.4766316310146037,,,,1154.0804380035656,,,,,,0.7017699531373761,0.8635252240098461,0.5784094326847434,0.17760837444110816,-0.3125525020120475,1.0,1.0,0.8571428571428571,0.8571428571428571,0.18869945962277623,0.18869696699843402,0.4007093002751236,0.28119784871079617,0.8295571129529665,0.2852852852852852,0.3503842245290676,-0.2752752752752751,0.5263157894736842
WFG9_10_700_uniform.csv,1.1474387274051356,,0.9244409622472746,,89.53381848927869,,1.0,,0.11437514877720383,,-1.5286938123700176,3.3201039761749627,3,0.24939181730378868,4.1275760090240405,0.008844706002297247,0.24623550073162553,27.83987400685455,0.4394039682271931,0.5604784607026259,76.77629653919242,0.8564507619479251,10,700,0.0001271445546457179,0.001396973278432452,0.9987864221101224,0.9999572872883168,2.1539791358753715,4.539930337150465,1,1,1,1,1,1.1577375086101807,1.0906838554412668,1.080945718629885,1.0358868731134312,1.1681401687207558,1.1224043335861569,1.0911987035029838,1.0383757307999861,0.2000572100512299,0.1150136025103794,0.10266280212848167,0.04551503174985583,0.21359011351549495,0.15549143137161847,0.11585061191427082,0.04874906906642873,0.5948391200178004,1.0,0.5948391200178004,,,,27.83987400685455,,,,,,0.5825433837715442,0.8710319114332076,0.534679455963718,0.15729278317868897,-0.5076304932422488,0.9,0.9,0.9090909090909091,0.9090909090909091,0.11527622823383069,0.11526350211766435,0.1648703869660097,0.14158208235311126,0.8236367611470857,0.2852852852852852,0.14593657991557576,-0.4754754754754753,0.5630372492836676
DTLZ6_30_700_uniform.csv,1.5412392196237539,,1.5999030057681558,,99.97558676165819,,1.0,,0.1533193760589912,,-0.49159527865105135,-1.0749973944283762,7,0.9576468822382249,0.9478175439095685,0.012888226309054505,28.556792558920435,2215.7271197866944,1.013100472320579,0.9989265483034606,993.768981842461,1.0,30,700,4.161110650577147e-05,0.0013504539277227464,0.9986304219072256,0.9999664690571844,0.02021739295844396,28.246475803245648,1,1,1,1,1,0.982370632723771,0.9830667109708218,0.9900550088937103,0.9801615034285474,0.9919326539563605,0.9865826678488522,0.9926934151933126,0.9799922425629083,-0.03921666015870784,-0.03766822886048038,-0.022122707547344245,-0.04413088489859662,-0.017959442131255443,-0.029869525742528324,-0.01626584335207415,-0.04454106219367526,28.597071763189483,0.9999999999999999,28.597071763189483,,,,2215.7271197866944,,,,,,0.7632194825525719,0.9546771887950044,0.6344455834843244,0.06592620703721169,-0.4224265272097694,0.8666666666666667,0.8666666666666667,0.03225806451612903,0.8387096774193549,0.045986433407561006,0.045986708329861584,0.9670978791687833,0.0658898553794033,0.8190005228249315,1.1661661661661658,1.8418966807997108,0.6856856856856854,0.5744985673352435
DTLZ3_16_500_normal.csv,0.3939564358944279,,0.4952794614998,,94.08464992971916,,1.0,,0.10385935164218447,,0.3834178338469955,0.444854364767699,1,0.36545340933017023,365.24946383212847,5.979969111982919,1567.6761327542367,262.1545535432382,0.24085173789305947,0.37012548212874685,16.631905436109456,1.0,16,500,0.11584213259057292,0.2346791549873221,0.7605053968587651,0.8699548458748025,449.2689213970797,2124.799073600367,1,1,1,1,1,0.9519317156530879,0.9627168162133266,1.0192340834250402,1.001152485361771,0.9334873606948083,0.9707068948790593,1.0118477765564082,0.9957105594706323,-0.026835220870720322,-0.020814191421069772,0.010737867680729374,0.0006434013540028705,-0.0369342438554201,-0.016266362290254688,0.006579030287326981,-0.002381911831645267,1586.4757908517827,1.0,1586.4757908517827,,,,262.1545535432382,,,,,,0.8472801140140641,0.9279465165084906,0.7643411068972128,0.10031197251593162,-0.4209577132679789,0.875,0.875,0.058823529411764705,0.8823529411764706,0.08355986324581043,0.08278921953925997,0.9999974763298245,0.10022392003705179,0.8701330872349899,3.508508508508509,369.46012051993023,2.8278278278278277,0.6325301204819277
WFG8_10_600_uniform.csv,1.0496615062833212,,1.1324212234943045,,137.84183381319016,,1.0,,0.21693979219260526,,0.5539882006784566,-0.103624787411571,2,0.8992447340558288,4.575140789293714,0.009094328612133797,0.40583815695075354,44.62541153497333,0.9395313618422275,0.9207762537269117,66.37625832913025,0.9721168639402894,10,600,1.408395591089869e-05,0.0015691782310811415,0.9989605544907896,0.9999869256746692,3.8290315675326,4.65839097437163,1,1,1,1,1,0.7630935954404922,0.8107197934280004,0.8652642700558344,0.9163525029199003,0.7881348105581207,0.812743935449633,0.8646095003553038,0.915837529791953,-0.300453743043947,-0.2400523812533899,-0.17087699447700855,-0.1060849479384196,-0.26926916259351485,-0.23799229984341896,-0.17207398043294875,-0.10696593401880872,0.4952264017772103,1.0,0.4952264017772103,,,,44.62541153497333,,,,,,0.8454808346029132,0.9125782101589297,0.6308024682075609,0.12890746816341347,-0.38839259176888485,0.9,0.9,0.8181818181818182,0.8181818181818182,0.11903036320888696,0.1190303848272118,0.12080594768798471,0.17433515522878454,0.8505618415287242,-0.3353353353353352,0.06365079081295572,-0.8558558558558556,0.5585284280936454
WFG4_6_150_normal.csv,0.37603198375341446,,0.23549441979803734,,120.8509626285479,,1.0,,0.12686707254715865,,-0.14904960017329136,-0.3542989921528408,1,0.5807364021877665,2.5217721551105643,0.08443392976787101,0.7799228246416715,9.237078349732924,0.5773663128788309,0.5785511375076344,7.716794820264652,2.534731869427068,6,150,0.2035478693881969,0.2440084575870943,0.7172013876807285,0.8065499309199051,3.2203093017176005,4.114261701076956,1,1,1,1,1,1.1363430562182684,0.914902582393757,0.9094778309952035,0.9264051886593888,1.2185257980792434,0.8491586615618958,0.8843500624272121,0.9274775803397782,0.046457070653179555,-0.02899580552021286,-0.030844216917087275,-0.025076446465192914,0.07326034083122979,-0.05056925984275373,-0.03877141242893667,-0.02431299749920912,1.34219859963216,0.9999999999999999,1.34219859963216,,,,9.237078349732924,,,,,,0.691965853624394,0.8416052981850315,0.566228257921015,0.19830469047809465,-0.5199369564463754,1.0,1.0,0.8571428571428571,0.8571428571428571,0.20709368568924633,0.21438480042207467,0.42151795190844477,0.261554046288408,0.863403563493958,0.5855855855855854,0.4620241371751313,0.02502502502502498,0.6216216216216216
DTLZ2_20_250_uniform.csv,1.0696338605999045,,1.5176985385378086,,94.87084370185582,,1.0,,0.16847738253366432,,-0.3495147915342372,-1.0392726563124899,2,0.8740440512775173,0.30770089465762684,0.0006579988684120526,2.6436332466981667,4017.6866155986586,1.003063370885556,0.983516374172665,5.005806696075121,1.0,20,250,6.089768721257549e-06,0.003918132144301767,0.9962853630986918,0.9999077904461796,0.011437860206481378,3.1057039280850542,1,1,1,1,1,0.9401867296024072,0.9560992759528674,0.9596717924293383,0.9591089201523788,0.9461642128410749,0.961072722839508,0.9632378154329198,0.9616591993889197,-0.10846712195663843,-0.07961084818723951,-0.07313234303663219,-0.07415307197362453,-0.09774325297228725,-0.07067563975220015,-0.06674473794442015,-0.06961084384678795,2.6633194624090573,1.0,2.6633194624090573,,,,4017.6866155986586,,,,,,0.8141913683148971,0.9568383967066816,0.7025641273746837,0.07356594830896784,-0.3932085025543566,0.85,0.85,0.7619047619047619,0.8095238095238095,0.07425212034232366,0.07425792738192594,0.3227966071593063,0.10104827659647073,0.8434241918568388,0.22522522522522515,0.23685890871841275,-0.37537537537537524,0.5887096774193549
WFG3_16_100_uniform.csv,1.1588813676446938,,1.2225428940677667,,91.49852939622977,,1.0,,0.22920599193287966,,-0.023904947556771108,-0.9852695053348839,1,0.9965973938965749,4.697480493348882,0.0006228079987130318,0.49861097428909124,800.585373533126,1.0,0.9971279250768899,129.69279678235026,1.0,16,100,0.0005228679784914136,0.009324849256703334,0.9909585014779873,0.9994259124167104,3.771955124475448,4.475781060718547,1,1,1,1,1,0.7815714563259285,0.9612736072667649,0.9279524747504749,0.935719848432717,0.7786249218815459,0.9389141207710874,0.9323688169143312,0.9403115133608488,-0.3545593952806696,-0.06286177693601247,-0.11694958247790899,-0.10434136164114816,-0.3607021451272798,-0.0995315636345695,-0.11019629230099404,-0.09725469259291497,0.596310252228011,1.0,0.596310252228011,,,,800.585373533126,,,,,,0.8034261253113618,0.9406680390832876,0.6396718543718097,0.08696629810095281,-0.5306124182888156,0.8125,0.8125,0.7647058823529411,0.7647058823529411,0.11644437417835442,0.11646110451367112,0.11397403480373254,0.12719278334929707,0.8350738049173052,-0.4354354354354353,0.07309099328602911,-0.8758758758758756,0.5
WFG6_6_150_normal.csv,0.2809153076699564,,0.3562634851563484,,106.62763982484874,,1.0,,0.3225280667728493,,-0.5787373260378983,-0.04154824085361186,3,0.9433791230616723,4.826179893987755,0.005320066702176322,0.6181154934472071,116.18566609218445,0.9568882906819928,0.9764182698954841,7.822573483003424,1.0046220765478415,6,150,0.059731076940109325,0.27497272339661305,0.7287723258040135,0.7832607530780835,4.233176637683954,4.57348499589821,1,1,1,1,1,0.8893128001334708,1.0093379027481637,0.9663201032867502,0.9194495956514654,0.9856300162543353,1.0308328188219744,0.9798597910820602,0.9355150632823585,-0.0375783264363907,0.0031702198458800623,-0.011434331653168317,-0.027346878345847647,-0.004782696605925951,0.010261947441344565,-0.006703174515665711,-0.021462229424292767,0.6490398348936961,0.9999999999999999,0.6490398348936961,,,,116.18566609218445,,,,,,0.8345557399946999,0.8721370793696921,0.8037224004159174,0.1705220535205668,-0.3898374950956755,1.0,1.0,0.8571428571428571,0.8571428571428571,0.2068717456385484,0.19788342014874163,0.25458932256790134,0.28624121176667094,0.8070276242017106,-0.17517517517517509,0.10818059946403899,-0.7357357357357355,0.49324324324324326
DTLZ5_30_150_normal.csv,0.6077693128610688,,0.7196131729019961,,98.83319833558237,,1.0,,0.15742798012377113,,-0.2802018828227264,0.026251262696928013,1,0.9120117271640947,0.03197634878516614,0.003237621845605614,1.4094239985260457,435.3269361704611,1.0,0.9953016525653575,1.89997403976113,1.0,30,150,0.14581868268107162,0.31448804361666804,0.6924626648238613,0.8511389734007351,0.4434003985538034,1.2678728709197382,1,1,1,1,1,0.9140953962618403,0.94308697558987,0.9429237441875067,0.9668464563808071,0.9171609367943286,0.9284093916222532,0.9479700447891823,0.9682546166143585,-0.06643522181720174,-0.04401428138239849,-0.044140518090929226,-0.025639638954401578,-0.06378869890683536,-0.0551270328954252,-0.04006471124424493,-0.024444949328327303,1.462036413837298,0.9999999999999999,1.462036413837298,,,,435.3269361704611,,,,,,0.927494018067199,0.9649787800375368,0.776156192816061,0.06112174679397888,-0.3537376345861416,0.8,0.8,0.7741935483870968,0.7741935483870968,0.07032216477595381,0.06719343162731685,0.12350454440684154,0.07760825719463253,0.8651611211813469,-0.19519519519519515,0.16003103137387018,-0.6756756756756754,0.6216216216216216
WFG5_16_100_uniform.csv,1.3152911263168794,,1.2683013575098543,,122.51809081460982,,1.0,,0.1880566342356965,,-0.1931959161821162,-0.80858102286343,1,0.9033928003302977,4.39646492846619,0.004266894308493005,0.7339444829852283,172.00906090510713,1.0,0.9453200221424752,423.3147521678909,1.0,16,100,0.0006987086054851057,0.009558969486026485,0.9903868155774884,0.9996647831284498,2.6399541645587963,4.0626740863619535,1,1,1,1,1,1.020911453913364,1.0004694406040113,0.9457570789759808,0.9275603789794026,1.0185586470744452,1.0261041856120336,0.9689318793436498,0.9310796234996245,0.03393049643331092,0.0007617047004981892,-0.08801345166926211,-0.11753904404987381,0.030182439161339225,0.04245395641886063,-0.05052694077353537,-0.11208710755449114,1.0744390044380852,0.9999999999999999,1.0744390044380852,,,,172.00906090510713,,,,,,0.8387245976194717,0.9302833480980932,0.6357706625377902,0.10393580881762088,-0.4393543366897864,0.875,0.875,0.8235294117647058,0.8235294117647058,0.10729682006488037,0.10725434121933115,0.16886368052619544,0.14451849318873053,0.9184420043797401,-0.07507507507507503,0.15642621748822863,-0.5755755755755754,0.5510204081632653
DTLZ2_30_300_normal.csv,0.583215914377135,,0.7404247026323875,,112.32263638410703,,1.0,,0.14450176021708055,,-0.3064293264254503,0.2666698823768283,1,0.8574685739240278,0.08439102797722092,0.0021058151991274056,1.4334887107931817,680.7286372456527,1.0,0.9965167954714425,1.7232304181806974,1.0,30,300,0.13929997750626866,0.269243601041539,0.7272542634993026,0.8740316588847846,0.3353891319027728,1.338698746245285,1,1,1,1,1,0.9706454368182258,0.9408789137359361,0.9344495864778136,0.9508180082501891,0.9468469229263312,0.9270541656190959,0.9301455584121876,0.9480886418190785,-0.02266084318305006,-0.04563970706514697,-0.050602955057175825,-0.03796702391962359,-0.04086109731704157,-0.05607665635951464,-0.053700167382429664,-0.039906533643397024,1.4404453920716818,0.9999999999999999,1.4404453920716818,,,,680.7286372456527,,,,,,0.9103667361098526,0.9652359038305793,0.7817562570843223,0.05949864470659316,-0.40081795386943886,0.8333333333333334,0.8333333333333334,0.8064516129032258,0.8064516129032258,0.05508959317510193,0.05444739522328774,0.1063595349957285,0.0675446621947838,0.8371498623062827,-0.15515515515515513,0.1330834724654076,-0.6556556556556554,0.5704697986577181
WFG3_16_700_normal.csv,0.5515525641357243,,0.45684283216797217,,106.85368008930502,,1.0,,0.21231206710511555,,-0.08872497027975655,0.03193724071031401,1,0.9967565948127334,4.674279283357751,0.0008365827471994321,0.4977652543163909,594.9982305787728,0.9979632785327428,0.9979933688871939,81.13902557587176,1.0000336812263946,16,700,0.11941201490011588,0.2427115751584575,0.7470017453780282,0.8924372367246611,3.890149695116531,4.29911820661638,1,1,1,1,1,0.999166184984118,0.9568848564292581,0.954878714814879,0.9781014140850396,1.0067677439448688,0.9588584903747026,0.9544941308476814,0.978035341075707,-0.00046545744286685675,-0.024068005604393705,-0.025187886546895077,-0.012224365846417506,0.0037582987548723246,-0.02284691703142161,-0.025270555855501975,-0.012197528594289353,0.5953474806115414,1.0,0.5953474806115414,,,,594.9982305787728,,,,,,0.8049164212219356,0.9324303529697286,0.7946967904937317,0.09028300635634487,-0.3794117852845409,0.875,0.9375,0.8235294117647058,0.8235294117647058,0.08126405972157306,0.08122290482252655,0.08643066301567381,0.11738451147888523,0.851606579867974,-0.41541541541541527,0.06365079081295572,-0.8958958958958956,0.5573065902578797
DTLZ1_20_800_normal.csv,0.5631065905288294,,0.5440304114504154,,108.73877015888011,,1.0,,0.12428449443615007,,0.5974019230234018,0.9862769318794369,1,0.6176402783041055,888.48079281456,0.17109742219236387,1020.4984143651591,5964.4289276189,0.5739047390827954,0.6203231244065704,38.433741554167774,1.0,20,800,0.09876408033046802,0.232632042435982,0.7720199928916911,0.9205508093657996,111.80603215460766,1194.312880643082,1,1,1,1,1,0.9864355951491872,0.9757164758649663,0.9755454535286459,0.9886365533080937,0.9864210006359612,0.97578710662035,0.9773495417057315,0.9902123995184915,-0.008524624985694729,-0.015261114575905954,-0.015368594505718147,-0.00714142070063839,-0.008497551784687474,-0.015152096987026908,-0.014174346514234104,-0.006124946301986789,1026.5398010246226,1.0,1026.5398010246226,,,,5964.4289276189,,,,,,0.8723559283618304,0.9417782782238666,0.7787908588954664,0.08407635930344418,-0.405756735969856,0.9,0.9,0.047619047619047616,0.8571428571428571,0.06483450352428903,0.06414360451132352,0.9999881763955452,0.0885335650718044,0.8679410261105368,3.0080080080080087,146.94918006248173,2.4274274274274275,0.62531328320802
ZDT6_10_150_uniform.csv,0.8737929040787662,,0.8589669956510703,,116.48976653443277,,1.0,,0.2980493877704824,,-0.317084917163754,-0.5074687628793542,1,0.9872747839540231,6.516142630436488,0.0557160480362456,0.44332278888425314,7.956824012281942,0.9941901552703268,0.987605811574554,165.2151673010317,1.0,10,150,0.0008479651948023043,0.006331145578233953,0.9933521852749868,0.9996917299419056,7.451420933759946,9.154888215574843,1,1,1,1,1,0.8592642427671208,0.8376053719626975,0.887293304322055,0.9366231996227852,0.8914612433017532,0.8620717755900146,0.8837876436796793,0.9197936474041587,-0.1790107635038687,-0.20656005925900378,-0.1433588168493798,-0.08061298455362986,-0.1380584683874233,-0.17544110499053645,-0.1478190870186753,-0.1020203891325977,1.3006152859956384,0.9999999999999999,1.3006152859956384,,,,7.956824012281942,,,,,,0.8215732325278121,0.9067511030698084,0.6877846988338461,0.13091330868821086,-0.4837856135364681,0.9,0.9,0.8181818181818182,0.8181818181818182,0.1402325456737031,0.14022574250719028,0.2473666942160518,0.19726011458709775,0.8590025445220251,-0.01501501501501499,0.2537490379733572,-0.4754754754754753,0.6013513513513513
WFG6_20_600_uniform.csv,1.2578990728228534,,1.2456526665393801,,104.02979969347462,,1.0,,0.1704369941807313,,-0.7509464135849709,-0.42501704863019985,4,0.8673267659323878,4.22836376361295,0.001992765449727189,0.5796747578515086,290.889606667391,0.8471107021257155,0.9745593114913138,422.76697267429705,1.0,20,600,5.939202550686011e-05,0.0015972659079150405,0.9984807798520784,0.9999791829795256,3.4556195683942463,4.234439261750375,1,1,1,1,1,0.9641923059917437,0.9735486413945652,0.9654738443219644,0.9757059340232525,0.9656122815675668,0.9825516043152787,0.9682067640944899,0.9759977481543178,-0.06484785442700125,-0.04790349950617134,-0.06252698419554736,-0.04399663529119868,-0.062364140496171006,-0.031643687034742074,-0.057658894547917505,-0.04352948885718466,0.591444759433475,1.0,0.591444759433475,,,,290.889606667391,,,,,,0.8374332432637038,0.9414029669768926,0.6507761702891051,0.08224733640289784,-0.4728718663059747,0.9,0.9,0.8571428571428571,0.8571428571428571,0.06752337225911273,0.06752666102447809,0.07226219258861805,0.09506474497238553,0.8432089070136652,-0.3153153153153152,0.05804485942768978,-0.9959959959959956,0.6220735785953178
WFG3_30_800_uniform.csv,1.752263591349049,,1.5056124752376379,,94.516057647942,,1.0,,0.1500310603532337,,-0.03154195835094636,-0.6087928259072153,2,0.9990242496764414,4.689954174999017,0.0004888488924131755,0.5000008533137766,1022.8126954436781,1.0003060512855733,0.9992888791038755,2967.626715216522,1.0,30,800,0.00015238716502620833,0.001249596956855495,0.9988225382396896,0.9999861467518539,3.7049976944357863,4.561227352254466,1,1,1,1,1,0.9739085219655398,0.9660230369792042,0.967207127727858,0.9922701820182548,0.9757940717340007,0.9738543546135937,0.9700625881133832,0.9922383901843862,-0.0580362705351356,-0.07557625578868432,-0.07294243753828633,-0.01719372919324158,-0.05389702217248882,-0.05821600451012454,-0.06665876782368052,-0.017282033216381443,0.5966480971409667,1.0,0.5966480971409667,,,,1022.8126954436781,,,,,,0.8243487156543802,0.9557783024861629,0.6640601899660211,0.0637961247305381,-0.4208089060034597,0.8666666666666667,0.8666666666666667,0.8387096774193549,0.8387096774193549,0.04421521971734164,0.044214980989996676,0.046388148681168515,0.06465116727365372,0.8660082513395742,-0.5555555555555554,0.044019351852088745,-1.0560560560560561,0.5764411027568922
DTLZ3_30_800_normal.csv,0.6594447365647202,,0.5532891553718083,,98.65830293299595,,1.0,,0.09581937710771746,,0.1338066263228084,-0.1602998314405637,1,0.5576017452697583,730.1526921096047,5.925445101670767,3251.947563970498,548.8106814209726,1.4538156807821991,0.5622561753012314,149.74428376112886,1.0,30,800,0.04427736126586612,0.24670885887409025,0.7686834925385277,0.8852021461399873,902.8375998411124,3491.568106500229,1,1,1,1,1,1.0494413930530402,0.9989334563878022,0.996866689067566,0.9892729783159385,1.0518310122023764,1.0027649431560515,0.9994379672640276,0.9877629494036162,0.038040279363495855,-0.0008206001986601485,-0.0024107739657459604,-0.008253386007190722,0.039817305977390194,0.0021240678693430493,-0.0004317613812006016,-0.009400672824110501,3299.863387262536,0.9999999999999999,3299.863387262536,,,,548.8106814209726,,,,,,0.8641651170386809,0.9560056534605216,0.7463179491410338,0.06425529764905291,-0.3282364694227539,0.8666666666666667,0.8666666666666667,0.03225806451612903,0.8709677419354839,0.04628416496868059,0.04591015060316346,0.9999984576443585,0.059528184223376815,0.8637699190555348,3.408408408408409,444.27067496068827,2.8678678678678677,0.6378446115288221
