,cm_angle.dist_ctr2best.mean,cm_angle.dist_ctr2best.sd,cm_angle.dist_ctr2worst.mean,cm_angle.dist_ctr2worst.sd,cm_angle.angle.mean,cm_angle.angle.sd,cm_angle.y_ratio_best2worst.mean,cm_angle.y_ratio_best2worst.sd,cm_grad.mean,cm_grad.sd,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,basic.dim,basic.observations,basic.lower_min,basic.lower_max,basic.upper_min,basic.upper_max,basic.objective_min,basic.objective_max,basic.blocks_min,basic.blocks_max,basic.cells_total,basic.cells_filled,basic.minimize_fun,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,limo.avg_length.reg,limo.avg_length.norm,limo.length.mean,limo.length.sd,limo.cor.reg,limo.cor.norm,limo.ratio.mean,limo.ratio.sd,limo.sd_ratio.reg,limo.sd_ratio.norm,limo.sd_mean.reg,limo.sd_mean.norm,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,pca.expl_var.cov_x,pca.expl_var.cor_x,pca.expl_var.cov_init,pca.expl_var.cor_init,pca.expl_var_PC1.cov_x,pca.expl_var_PC1.cor_x,pca.expl_var_PC1.cov_init,pca.expl_var_PC1.cor_init,ic.h.max,ic.eps.s,ic.eps.max,ic.eps.ratio,ic.m0
four-bar-f1_4_100_normal.csv,1.4314440035705212,,1.4029023034587151,,162.97839624285822,,1.0,,0.4278279630896224,,0.07629285853162908,-0.939135640918114,1,0.9998855906797083,350.6224813142852,68.63387138406073,399.5967593591083,5.822150948225677,0.9998947491665211,0.9999990778222655,943.1254746632975,0.9999999870624601,4,100,1.007093674783733,1.4214550537360289,2.9836609621775465,2.997096159108239,1343.1425957733816,2445.2798683894594,1,1,1,1,1,0.5017530631015394,0.738483483555232,0.72465801909362,0.7986861211071944,0.502766100504953,0.7671003284878294,0.7441566970665902,0.81227831818244,-0.7013700837127572,-0.3681304338224469,-0.38759220357695856,-0.2833846465178804,-0.698533718870542,-0.3271866094213167,-0.35941872432206856,-0.26371879440604995,462.1230682583335,0.9999999999999999,462.1230682583335,,,,5.822150948225677,,,,,,0.7345202217204451,0.8024934739191445,0.6052470151746412,0.2421740803975601,-0.3324741583022843,1.0,1.0,0.2,0.8,0.37200732077546034,0.33768478450791867,0.9999896391141858,0.4300244090044241,0.8345493708656977,2.6476476476476476,137.16789905749118,2.1871871871871873,0.46938775510204084
unconstrained-f-f1_2_100_normal.csv,8.10927559922419,,55.891770691241994,,110.0750718290925,,1.0,,0.044851377620014364,,2.9142095449759218,8.277463607341888,12,-0.021633466052056738,2173692451403429.2,4306276918660.817,15849781153992.418,3.680622833452486,0.027197467249548635,0.4078234718511208,8.968143704964008,0.5839962412582496,2,100,-49.467510140477636,-49.39045348158668,49.176619725880634,49.2490892839944,1910886.5559530011,2.271096707847904e+16,1,1,1,1,1,0.25380765502299335,0.3536040867906541,0.505424363926888,0.7342778159562185,0.2577628748579635,0.3909012824030958,0.434791574654453,0.7565572968597464,-39.23743563431539,-33.98978589041646,-26.00653814978134,-13.972613312387786,-38.43057210219172,-31.537107739633633,-29.26461424150893,-12.604654279444254,16424359455687.887,1.0,16424359455687.887,,,,3.680622833452486,,,,,,0.4279637769650256,0.644559668929237,0.3477024871202531,0.3751800296319809,-0.30545784641432155,1.0,1.0,0.3333333333333333,1.0,0.5070284221477989,0.5069303355260216,0.9999999999999992,0.36871896832489537,0.5849232909230964,,2174389475600.0845,13.7987987987988,0.42857142857142855
electric-power-dispatch-f1_6_250_normal.csv,0.7786978604741956,,0.8423962460268141,,148.6624001575102,,1.0,,0.3317325244445156,,0.16488809728627513,-0.38632448097716,2,0.9928282689320396,-0.008524806705445883,162.64015105341173,302.7154449113687,1.8612590000113542,0.9930683048326763,1.0,2.999999999999991,1.0,6,250,0.0004340894625920777,0.0032987573420899235,0.9964561920776468,0.9995281340020056,287.2258217688431,1171.9692793709767,1,1,1,1,1,0.5867790738725501,0.6015782779314989,0.7143930113578787,0.8534080065968425,0.6041572334699217,0.6024080913737304,0.6943375752488234,0.8380791374452214,-0.4013785693438422,-0.3870034905977665,-0.2774218759202438,-0.14239086374651222,-0.3866109152363737,-0.3883192638127916,-0.2985337608220313,-0.1581445416242292,592.608692580577,1.0,592.608692580577,,,,1.8612590000113542,,,,,,0.8429502679115634,0.8653185330093853,0.6113708419727713,0.18268650692421834,-0.3988625822819351,1.0,1.0,0.14285714285714285,0.8571428571428571,0.19808126256321712,0.19811582859844232,0.9999866089433816,0.2949767041852395,0.8096940010482315,2.7477477477477477,153.88177500383463,2.2872872872872874,0.46774193548387094
four-bar-f2_4_100_lhs.csv,1.0711238233135065,,1.4427383145137525,,136.21841359341838,,1.0,,0.431025538920796,,0.4380353489096863,-0.010297097587358639,1,0.9411681475902247,0.046358483118720095,0.005733344434021889,0.006591827080861478,1.1497350554669834,0.938640590096785,0.9957444325075954,1.2456311128128341,0.9996455927620121,4,100,1.0068766555921576,1.4226785647454454,2.9815759077895767,2.9949221855981314,0.007993132624120538,0.04273675565234974,1,1,1,1,1,0.290689011996077,0.4861693293187768,0.6471795658255983,0.7569821329534838,0.29336746286751925,0.4108314356664036,0.646196097535548,0.7370755181208302,-0.9981558478465028,-0.723072245344262,-0.49649559300070145,-0.34197934224349336,-0.9853079105667665,-0.8215195544927503,-0.49333389784492754,-0.3666142701671904,0.012496224832456793,1.0,0.012496224832456793,,,,1.1497350554669834,,,,,,0.7439332563290212,0.8378139909481852,0.6456791693496797,0.21345006727561816,-0.40187888910829045,1.0,1.0,0.8,0.8,0.33956693763865997,0.29348723613692806,0.3395736262927435,0.402937727816783,0.8416264704913312,-1.7567567567567566,0.0029004304938639917,-2.2572572572572573,0.5408163265306123
kursawe-f1_3_1000_lhs.csv,0.7430755408011381,,0.7523674852840849,,177.23207022703127,,1.0,,0.4661546837432351,,-0.3194247779152515,-0.4899107915923002,1,0.9580942592897038,-19.54372037686647,1.1669692871395543,2.3648971417554994,2.026529033640873,0.986984724157346,0.9688336891991409,1.7377023863332863,0.9997864399320777,3,1000,0.00024669805721540364,0.0008278615263057653,0.9990257937563806,0.9993417401794756,-19.58987159734266,-15.3223403385505,1,1,1,1,1,0.2987198739235261,0.41254041482164694,0.5044863646199964,0.6990388507694572,0.2924306908286376,0.3913712585934148,0.47487160135200396,0.6602787241917101,-0.46433274951670656,-0.3889697059318383,-0.32809030255325605,-0.19927289070885007,-0.46896167317866894,-0.4033859993855873,-0.34804377362268785,-0.2251599325358299,2.888946828781703,1.0,2.888946828781703,,,,2.026529033640873,,,,,,0.7473705644505664,0.7907190686665976,0.5801726400790364,0.26529528736036584,-0.15120905940345078,1.0,1.0,0.5,0.75,0.3390292259281296,0.33901699665281326,0.8235021381361031,0.4918722820481368,0.7766266597888674,0.5055055055055053,0.8412497049736118,0.12512512512512508,0.42985971943887774
water-resource-management-f10_3_250_lhs.csv,0.21760025982111184,,0.22328429149192872,,174.91172392977646,,1.0,,0.477968134584124,,6.449972223115985,57.71569425863026,3,0.34249368895350296,-8966.317193935825,3341.3490910657274,11256.247819969072,3.3687733646468163,0.4253098478183055,0.5128069637608685,12.945939700957286,0.8001421942250502,3,250,0.010254478147246695,0.011159923773997242,0.09971767586502596,0.4486768852669836,-10536.803599006851,759.5093992673793,1,1,1,1,1,0.5742909909427237,0.6979693653291114,0.653012260970699,0.7922949611222313,0.7652507928728026,0.7468080567032511,0.6121405816869534,0.7787339435030283,-0.06849930729418793,-0.048598664384375906,-0.05583255053896616,-0.03342107162859054,-0.03278545344830991,-0.0353611957715573,-0.05416907285527395,-0.03090237485250323,15436.303565289005,1.0,15436.303565289005,,,,3.3687733646468163,,,,,,0.4051610518214832,0.7495879529038247,0.37015213829408455,0.27640534859817556,-0.21882742413017908,0.3333333333333333,1.0,0.25,1.0,0.9227983899307152,0.3491445646743172,0.999999984906267,0.3995821237131138,0.7676915367922972,5.25025025025025,2681.8126094530185,3.788788788788789,0.43548387096774194
kursawe-f2_3_500_lhs.csv,0.6878093735717049,,0.7258389297889659,,173.7834244804086,,1.0,,0.4628687914204307,,0.24177009743322447,-0.6651187887916041,1,0.9441946939689603,-1.5966263952650566,3.941364600185853,4.004159886463414,1.0159323718172635,0.9442995074928824,0.9997059872946357,1.0172595969269524,0.9997105241855762,3,500,0.0007450052240711197,0.001035511232667004,0.9982850942879232,0.9994288204596672,0.5163691122570184,10.334762340648338,1,1,1,1,1,0.3321736954020648,0.4071648065242189,0.4923608663958211,0.6475180542613103,0.33357953627020864,0.3828516411938363,0.4731521322023301,0.6424377108136603,-0.44218011256271816,-0.39252711487619973,-0.336117232419405,-0.2333847968700417,-0.440517489114523,-0.40794762500371073,-0.34825716270572354,-0.23635595004518462,6.867787716680069,1.0000000000000002,6.867787716680069,,,,1.0159323718172635,,,,,,0.748697750713698,0.7767638992335433,0.5502241728373637,0.2802537406106603,-0.2049297989760426,1.0,1.0,0.25,0.75,0.3467395789331896,0.34675056036674906,0.9620247465718179,0.49717019348248026,0.7787516902619561,0.9659659659659656,2.543345761304648,0.5055055055055053,0.42369477911646586
electric-power-dispatch-f2_6_500_normal.csv,0.2491205709220491,,1.0509048445560676,,83.81839256717132,,1.0,,0.07695188736325485,,0.6793281523416789,0.5840246291352669,1,0.16540360373567298,0.21186865133186172,0.002270396365613998,0.012034529040886609,5.300629098581222,0.18871189093947782,0.9966317130092506,1.6357564242866856,0.9996146720368329,6,500,0.00021121817271000333,0.0019633898863120627,0.9980094587555408,0.9999230414449491,0.1962268509710696,0.2711884024788592,1,1,1,1,1,0.5718827392398234,0.6311939971119538,0.6715298591153102,0.7637046078072861,0.587171993855833,0.6364878808030021,0.6810374018067668,0.7685319361456743,-0.41525199088875075,-0.3577230842761415,-0.31859934754250296,-0.2291945245833683,-0.4020399120628855,-0.35401275654907294,-0.31062741146533246,-0.2254192996898119,0.017773122170015098,0.9999999999999999,0.017773122170015098,,,,5.300629098581222,,,,,,0.9425962551226108,0.905378066790367,0.6727361735214744,0.14712777953363562,-0.5262688861672746,1.0,1.0,0.8571428571428571,0.8571428571428571,0.1977004975504585,0.19773368317026713,0.1976464837499414,0.2090095135029928,0.8307752127237837,-1.1161161161161162,0.011041880508541602,-1.6366366366366365,0.5461847389558233
welded-beam-f1_4_1000_lhs.csv,6.760791393574625,,6.49608388643191,,174.88979345117136,,1.0,,0.46723033151900706,,1.0895085697000353,0.6421126322261133,5,0.8450237406924446,-14.84538761374307,0.5927853041828582,4.645050301889848,7.835974119319556,0.9968967845756707,0.84509113016554,23106.532914389085,0.9969961321873648,4,1000,5.404153281873299e-05,0.10480377342208112,0.12499821600549772,9.993729302200604,0.046370437647801716,53.78503137745623,1,1,1,1,1,0.5350035698651746,0.7536412998302904,0.8641115686076242,0.9275818323728648,0.47297472692840603,0.7175542332637871,0.823882178385897,0.9017575216989223,-2.602707257101545,-1.3789344072940333,-0.7606032726714336,-0.4053435213997023,-2.886548989586461,-1.5469723830011373,-0.9646078584912523,-0.5380799384091821,5.733339630395407,0.9999999999999999,5.733339630395407,,,,7.835974119319556,,,,,,0.46633268487580953,0.7539175611507571,0.4514450981101051,0.2763573329631017,-0.162020128000061,0.75,1.0,0.4,0.8,0.4720261599585358,0.27758541343436016,0.8888909290026586,0.385833407948617,0.7527794180131095,0.9859859859859856,1.2738113231864785,0.36536536536536524,0.4248496993987976
electric-power-dispatch-f1_6_1000_lhs.csv,0.9020014460610813,,0.8957887489925529,,160.52335274826947,,1.0,,0.33020135439990356,,0.20312276381257877,-0.2029775209950806,1,0.9921791488861459,5.860518614577336,158.94899405446841,300.42790183845693,1.8900899853163382,0.9923317862005763,1.0,3.000000000000008,1.0,6,1000,0.00044899916035976014,0.000937453166686857,0.9991541389853044,0.9997290355395092,245.5386715592617,1191.9462357731086,1,1,1,1,1,0.6504540669759116,0.762096402415219,0.8126865981243091,0.8849609967554734,0.63985628355504,0.7585466653662679,0.8127325298397524,0.8854522281051811,-0.3388280641523824,-0.23060893521820414,-0.18156994932898807,-0.11151164722227358,-0.3505455064849279,-0.2350183485558377,-0.18227659453141565,-0.11149495293700606,587.6807998232865,0.9999999999999999,587.6807998232865,,,,1.8900899853163382,,,,,,0.8357328263595443,0.8788986005313161,0.6689681252383063,0.16484123751536606,-0.30393545656716237,1.0,1.0,0.14285714285714285,0.8571428571428571,0.18083280703872448,0.18083150045441498,0.9999858830018046,0.2881507077674622,0.8275710188203695,2.7277277277277276,122.20446866314887,2.2672672672672673,0.48997995991983967
speed-reducer-f3_7_500_normal.csv,4.672637703306301,,1.423689217208537,,153.52427061874394,,1.0,,0.28810026485696544,,0.13124368740553394,-1.1872426571568615,1,0.9975655345487102,3496.0095404826343,0.00466810278537574,498.020574354811,106685.86302662676,0.9975411982524696,0.9999959760715825,89324.53764482033,0.9999999944427947,7,500,0.7001880176421658,17.000453410898718,0.7998059051457919,27.99336876441923,754.5333914300683,1004.0794301100217,1,1,1,1,1,1.1041237552747558,0.9991881929487753,0.992764916756144,0.9932960206365059,1.0590997351488887,0.9571710170026801,0.9696509163115425,0.9871741525311437,0.40090584381050176,-0.0031256862569333244,-0.027857112387691174,-0.025812212559158443,0.19740196285240197,-0.1430552148726858,-0.10137048289269668,-0.04284025062412411,498.0630558572944,1.0,498.0630558572944,,,,106685.86302662676,,,,,,0.25166639274755304,0.7826329011136032,0.3205570736180557,0.22678433655578428,-0.5296930604261514,0.14285714285714285,1.0,0.125,0.875,0.9660691575786258,0.16578533010364993,0.9980069907736481,0.2548303594400903,0.8885120913856673,2.6276276276276276,61.204983724767025,2.1271271271271273,0.5783132530120482
speed-reducer-f1_7_100_lhs.csv,5.4918669794052954,,5.35814702849395,,169.60388085445948,,1.0,,0.15975722141747217,,0.1627266427645549,-1.0714748354777532,2,0.9886796381248253,-13201.948276440016,13.191892545220234,7127.145188800953,540.2670742177402,0.9966193259020105,0.9895337776477613,2767.9191202087895,1.0,7,100,0.7004744544339648,17.109628521248258,0.799853820674631,27.997914563279682,2944.800853394036,5925.712463683894,1,1,1,1,1,0.4162794682236721,0.3202780767877627,0.3320650157899983,0.4343532582153378,0.47919629528993496,0.31756618204513154,0.3298025004823695,0.435158898064875,-2.2629902054231135,-2.6351720916167283,-2.589476033208764,-2.1929210413292144,-1.7539746367986873,-2.298316231550031,-2.2571064782541024,-1.9022847910945064,7210.8846747024945,1.0,7210.8846747024945,,,,540.2670742177402,,,,,,0.3415381656512874,0.7739977049196041,0.2229279586425047,0.25122279744268294,-0.25416164478826464,0.14285714285714285,0.8571428571428571,0.125,0.75,0.9664538698743478,0.1985726627704796,0.9999959187946613,0.25082706154375406,0.8374123459964347,3.248248248248249,344.8679910680575,2.6276276276276276,0.6428571428571429
unconstrained-f-f1_2_2000_normal.csv,2.328587910535223,,52.2095003655031,,120.23097308193591,,1.0,,0.03686863413128947,,3.689329172064432,15.01564913015988,18,-0.0011703663142657028,1853430462943898.5,708129283832.1305,2765732243852.518,3.9056882789614504,0.051920386240132954,0.3399879570078016,4.289703279081869,0.5655492291012882,2,2000,-49.97871474291453,-49.96222214428193,49.95736988893921,49.99129232823609,153.63965890749392,3.2376026598014696e+16,1,1,1,1,1,0.1947812286414143,0.42002346892788933,0.5466301314130313,0.7531631936817504,0.17051826755754776,0.35521265543337505,0.5123505240381421,0.7124633309132832,-41.981355532109106,-30.23799471308486,-23.637155910538468,-12.869227709350142,-42.419020232232,-32.9738996591542,-24.937997038407968,-14.704391075115382,2854946921977.0254,1.0,2854946921977.0254,,,,3.9056882789614504,,,,,,0.41291271180853534,0.6704863790846873,0.33856427607867257,0.3571641778953794,-0.10310632865051168,1.0,1.0,0.3333333333333333,1.0,0.5128647404824801,0.5128647400833142,0.9999999999999999,0.3431384572428553,0.49300220247274856,,598104096238.0956,13.278278278278279,0.3938938938938939
water-resource-management-f5_3_250_normal.csv,0.18536718755797954,,0.22610678823206862,,175.77163965589682,,1.0,,0.4812705522615145,,6.104979871253521,52.417825936841524,7,0.34200935445118585,29965.284891283878,11284.67192107842,180675.4844143352,16.010698908920425,0.4424368982802037,0.5380357084797465,9.724243899258845,0.8018963388257218,3,250,0.01010987462578608,0.01160553369618495,0.09975726882755677,0.4498035969794987,873.3967205138506,161190.8993339041,1,1,1,1,1,0.14024864752033067,0.32013681593920995,0.39514668393647734,0.532389421086094,0.1371804947889186,0.32381622615345984,0.41374938311125686,0.5389286642526397,-0.13841848035144633,-0.10945679644838424,-0.09738033747033353,-0.0752844942236407,-0.1217021727526021,-0.09537688237245608,-0.08269165615983462,-0.06503490361019433,189183.28988433268,1.0,189183.28988433268,,,,16.010698908920425,,,,,,0.6817198879405114,0.7897355190292885,0.5449496859048033,0.2684410642200598,-0.20171992498759753,0.3333333333333333,1.0,0.25,1.0,0.9228653624635492,0.3478308216010091,0.9999999999355019,0.4061321748195963,0.6804521636106613,6.291291291291291,10691.263391734772,4.78978978978979,0.4153225806451613
water-resource-management-f9_3_100_lhs.csv,0.181660159830868,,0.2011649014135375,,166.86072690292215,,1.0,,0.49486090806752303,,3.1174892394067033,11.49490265059542,4,0.5526773262580555,-15092.564834696375,3114.957469971784,10416.359064850216,3.343981150710404,0.6373259875881426,0.7176030540614438,15.438283099508835,0.9012092007820689,3,100,0.010208964408682837,0.013186056479942929,0.09916664649379553,0.44573556117436863,-16503.148304156963,-11685.021804988864,1,1,1,1,1,0.48619636833507274,0.7784927764160557,0.8538871061175586,0.8633936063210342,0.5588440460597732,0.8281187429914378,0.8957625066381325,0.8557538899777425,-0.08313380033586695,-0.035840029465554424,-0.023641172225968454,-0.022103013596673243,-0.06210029905748446,-0.024195247434095124,-0.014673222593866636,-0.0203051245036006,15033.740900484347,1.0,15033.740900484347,,,,3.343981150710404,,,,,,0.5562148210882657,0.7292365661922374,0.5579230450149637,0.3113629789218408,-0.28080398258264366,0.3333333333333333,1.0,0.25,0.75,0.9228584039323716,0.3846027402948934,0.999999977074458,0.4556461927178214,0.8082267044250657,4.78978978978979,4156.559180114527,3.788788788788789,0.42857142857142855
speed-reducer-f2_7_500_normal.csv,5.003099819983645,,3.3481235142491976,,169.85932207419907,,1.0,,0.34273921455321094,,0.41005833003470515,-1.0117203050337489,1,0.9769340192940915,4454.299019670768,0.5036479395641762,966.9732658720199,1919.9388896711757,0.9772281070430677,0.9996387098161335,394827.22536346933,0.9999952597551406,7,500,0.7001880176421658,17.000453410898718,0.7998059051457919,27.99336876441923,696.2411205917555,1693.3943877880492,1,1,1,1,1,1.269852236036864,1.0551724315083868,1.0383635934040516,0.976475725233448,1.3761835811152001,1.0992023806441096,1.0620033662340493,0.982026953952298,1.039007266949183,0.2124294321750182,0.1477106616513204,-0.09057509691643917,1.2565094770375254,0.3313508023249847,0.2071005253614553,-0.06003266443267119,967.4928854192594,1.0,967.4928854192594,,,,1919.9388896711757,,,,,,0.2235201977087512,0.7924012647428661,0.22473582462179215,0.21296731101847274,-0.4356918514461008,0.14285714285714285,1.0,0.125,0.875,0.9660691575786258,0.16578533010364993,0.999870824456038,0.2526965412473882,0.8328261916986598,3.0080080080080087,176.70435260889465,2.4674674674674675,0.5140562248995983
water-resource-management-f2_3_250_normal.csv,0.2206980081705891,,0.21929452150511775,,173.38905529740933,,1.0,,0.5204670586891273,,-0.0011357848228971256,-1.2146421401300154,2,1.0,-5.752149554916067e-13,5.143096658349423e-14,3000.0000000000023,5.833061673320357e+16,1.0,1.0,19.853027135496717,1.0,3,250,0.01010987462578608,0.01160553369618495,0.09975726882755677,0.4498035969794987,34.81660108855485,1349.410790938496,1,1,1,1,1,0.3706447446825526,0.3189624254093148,0.3104776010185251,0.4013403294077637,0.38368492962943723,0.34892204417918904,0.3303805300686739,0.45214030721307646,-0.10132510730106423,-0.10964587129196357,-0.11101191333985877,-0.09638317126466438,-0.08693229894695133,-0.09183566363086632,-0.09445097603368535,-0.07727655039443046,3000.0000000000023,1.0,3000.0000000000023,,,,5.833061673320357e+16,,,,,,0.7101073134947786,0.8043288830790154,0.5854211124456986,0.25667193841469943,-0.0877172684279717,0.3333333333333333,1.0,0.25,0.75,0.9228653624635492,0.3478308216010091,0.9999999907115045,0.501327768826082,0.7233937739863889,3.488488488488489,1116.9868184678248,3.148148148148149,0.31048387096774194
water-resource-management-f11_3_1000_lhs.csv,0.18855750681944458,,0.2132381678798121,,170.44215921007498,,1.0,,0.4475014127690949,,4.086108658982771,24.855718138684093,4,0.4528626466017579,-1792.9612284628636,618.2900481225228,1985.6549534383407,3.2115266281058688,0.5194553517679127,0.6127934138346339,187.7843467316137,0.8423329235211423,3,1000,0.010064033694695131,0.010427323349836546,0.09991101806584854,0.4497902600936667,-2105.2192863699424,-397.8251860989763,1,1,1,1,1,0.45404542206527104,0.6517766929345915,0.6480390238126348,0.7353819425023411,0.4325452955916273,0.6377766850317439,0.6486266676866056,0.7317376816194598,-0.0877087469575784,-0.055942803959384474,-0.05654326833586974,-0.042511445426954286,-0.07918377127483775,-0.05054537022961847,-0.04903134181782784,-0.03743386369921682,2664.096522933658,0.9999999999999999,2664.096522933658,,,,3.2115266281058688,,,,,,0.6319011954339404,0.7715725019631542,0.5298975223313099,0.27888698718820515,-0.17351197022798723,0.3333333333333333,1.0,0.25,0.75,0.9228141683884025,0.34135788571166975,0.9999994294048465,0.415056478458594,0.7818129844029156,4.32932932932933,737.6797602527731,3.0880880880880888,0.4529058116232465
welded-beam-f1_4_500_lhs.csv,6.127378899647557,,6.35824026014927,,115.01451711319993,,1.0,,0.4650171256697075,,1.0177541474998075,0.40499325533210273,6,0.8579402650162313,-15.287929701870722,0.6165873915624764,5.536463609635087,8.979203411223335,0.9971029948154878,0.858348808519303,128033.75960458022,0.9971590294742528,4,500,4.336542889173059e-05,0.11183860450418193,0.12482197107203237,9.987983107904585,0.05895158602366313,47.55540131791886,1,1,1,1,1,0.6445851262982687,0.8132871097537153,0.8254445595187142,0.8716414719033447,0.6775992547458436,0.7927118869853278,0.809215322589397,0.8567498147616787,-1.9915401128212622,-1.0462314270458126,-0.9781080853735009,-0.7192472134458638,-1.766334044109794,-1.1356675080526157,-1.0452502848254763,-0.7848234929234215,7.646321989612099,1.0,7.646321989612099,,,,8.979203411223335,,,,,,0.43974086059651346,0.7257737839177242,0.4093084854140454,0.2999997523548976,-0.1816061080894686,0.75,1.0,0.4,0.8,0.4539302337027836,0.28679940113959457,0.8862000555154796,0.38313506912936435,0.7732443213770684,0.9659659659659656,1.0115911122238297,0.36536536536536524,0.45180722891566266
water-resource-management-f6_3_500_lhs.csv,0.17904575225083574,,0.22212835245101567,,156.0965358567035,,1.0,,0.4430991633293734,,3.2303536642392783,14.059851695513935,3,0.5042836867119374,0.016723124142682767,2.0242374555325147,6.192106451918216,3.0589822527956647,0.5743468672218865,0.6886364761967019,75.43439234212703,0.8835227780678352,3,500,0.010011022364052168,0.010235361952349344,0.09990890000920218,0.4497091882504874,-0.9894639466941954,3.0855530297870533,1,1,1,1,1,0.39162313125963677,0.5726242899106176,0.5867492829238996,0.7344426715413522,0.25690091461975,0.5680063567838011,0.5988928588420542,0.7330288140945107,-0.09779390897287263,-0.06869876788089159,-0.06642823730690149,-0.04268717392253024,-0.10367944280968236,-0.06027306601119202,-0.05596368737415447,-0.03724863123301714,8.307630930606328,0.9999999999999999,8.307630930606328,,,,3.0589822527956647,,,,,,0.4696358251528737,0.7586976898512021,0.355550107550747,0.28042211980501425,-0.21881714732054056,0.3333333333333333,1.0,0.25,0.75,0.9229876866704092,0.35516145905603813,0.9507235680821929,0.4386748639938445,0.7801497816754422,1.846846846846847,2.214855233726359,0.5855855855855854,0.44377510040160645
water-resource-management-f1_3_250_lhs.csv,0.10914625427168004,,0.06220833359614696,,138.18507731618877,,1.0,,0.45835610741218985,,0.1297329733121665,-0.43140866659601373,1,1.0,61704.67,1.585971728055101e-12,106780.37000000005,6.732804129550675e+16,1.0,1.0,15.374446586391596,1.0,3,250,0.010254478147246695,0.011159923773997242,0.09971767586502596,0.4486768852669836,64330.15213888549,82542.02354903682,1,1,1,1,1,0.9282015564611125,0.8066539146389891,0.9012633899579864,0.9286076316892181,1.024217792859762,0.8173261057088124,0.9012389249496263,0.9386359771690045,-0.011552829615012805,-0.03111062400253381,-0.015887353212072436,-0.011487489508877485,0.003382296068818319,-0.02551253114248045,-0.013793131266316122,-0.008570198547407759,151010.24744921725,0.9999999999999999,151010.24744921725,,,,6.732804129550675e+16,,,,,,0.2871857983770777,0.728761705932543,0.27599197798643677,0.2777528510064942,-0.35119621582968014,0.3333333333333333,1.0,0.25,0.75,0.9227983899307152,0.3491445646743172,0.9999999989151884,0.5018993045696057,0.7962993242740126,5.19019019019019,44632.33926710398,4.88988988988989,0.42338709677419356
four-bar-f2_4_500_lhs.csv,1.4379578020485144,,1.421682170217313,,140.62672040308786,,1.0,,0.39342529654211433,,0.25979401044108047,-0.24663599863973307,1,0.9374517623608635,0.046667650967393164,0.0059650282812947234,0.006383945626004034,1.0702288949782452,0.9387526719319111,0.9962755136747944,1.0722524238039381,0.9997473495486504,4,500,1.003628382898873,1.4166627658284623,2.9962704729759,2.999845584926587,0.005161010618650552,0.041046140494307465,1,1,1,1,1,0.4738166441892763,0.5954853532923812,0.6952426785770874,0.8051798045011469,0.4813351718464426,0.5814841147214085,0.6787131113354749,0.7934222419067378,-0.7377992370716051,-0.5671988564999924,-0.42732199100325163,-0.2731713004941563,-0.7263312812995482,-0.5860840425227687,-0.4499258573966006,-0.2892887267062667,0.012170781556607767,1.0,0.012170781556607767,,,,1.0702288949782452,,,,,,0.7389665093030692,0.8126013225003901,0.5843329087211012,0.23374140585773695,-0.2651932145480735,1.0,1.0,0.8,0.8,0.32789101515360813,0.2897928314806631,0.32789903870298176,0.3974902842553173,0.7931413069761917,-1.7367367367367366,0.0033306003436245884,-2.3173173173173174,0.4939759036144578
unconstrained-f-f1_2_500_normal.csv,3.501919489234335,,53.85862407118242,,44.88102551425709,,1.0,,0.055546700428615155,,3.448716399880547,12.919412436243245,10,0.0018811580517826831,1703960596286397.2,7974366053638.973,10082881397652.664,1.2644116572817101,0.0415858014218673,0.30226500880706986,4.328431225563852,0.5715158563701941,2,500,-49.96179561443603,-49.84214917847124,49.84875628292653,49.88465307687237,6196.887399270509,2.889074058758684e+16,1,1,1,1,1,0.3422383910234601,0.567127371912264,0.6812543582104134,0.8031683910249449,0.3344229866967373,0.4724489248297185,0.618866553838939,0.7817129242112271,-34.34154146802068,-22.600153467418743,-16.641616850062114,-10.276520808734482,-34.15938089731136,-27.075481513537184,-19.560895733922386,-11.203138356329433,12855155045216.676,0.9999999999999999,12855155045216.676,,,,1.2644116572817101,,,,,,0.39607658187001615,0.6632605408101997,0.28666173520526533,0.3560974339609948,-0.1711916929637248,1.0,1.0,0.3333333333333333,1.0,0.5409459934912578,0.5409458812882767,0.9999999999999999,0.36169775249246944,0.5279081686149595,,2802610837710.8193,13.458458458458459,0.41164658634538154
